學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別
1010,元智大學,07191043,工業工程與管理學系,D 日,M 碩士,28,14,20,19,9,2,4,2,0,0,0,0,0,0,0,0,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,D 日,B 學士,69,37,65,40,69,33,83,31,0,0,0,0,0,0,16,3,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,N 職,M 碩士,11,23,18,10,9,7,4,3,3,0,3,0,0,0,0,0,03 桃園市,1 一般
1010,元智大學,07194050,工程學院英語學士學位學程,D 日,B 學士,19,10,16,7,0,0,0,0,0,0,0,0,0,0,0,0,03 桃園市,1 一般
1011,中華大學,02122003,創新設計與管理學士學位學程,D 日,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18 新竹市,1 一般
1011,中華大學,02123004,工業產品設計學系,D 日,B 學士,20,23,14,16,16,21,32,31,0,0,0,0,0,0,9,14,18 新竹市,1 一般
1011,中華大學,02124005,建築與設計學院,P 進,B 學士,24,14,8,1,12,2,11,5,0,0,0,0,0,0,3,2,18 新竹市,1 一般
1011,中華大學,02311001,外國語文學系,D 日,B 學士,4,17,6,11,14,31,23,57,0,0,0,0,0,0,11,10,18 新竹市,1 一般
1011,中華大學,02311002,應用日語學系,D 日,B 學士,41,45,24,52,23,52,28,58,0,0,0,0,0,0,13,7,18 新竹市,1 一般
1011,中華大學,04121012,財務管理學系,D 日,B 學士,22,31,19,19,28,24,34,44,0,0,0,0,0,0,17,3,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,D 日,M 碩士,29,32,6,8,3,5,4,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,D 日,B 學士,30,24,10,18,17,27,38,58,0,0,0,0,0,0,21,2,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,N 職,M 碩士,17,17,5,10,3,2,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,N 修,C 二技,0,0,0,0,1,4,29,29,0,0,0,0,0,0,0,0,18 新竹市,2 技職
1011,中華大學,04131009,國際企業學系,D 日,B 學士,18,19,7,10,9,10,12,27,0,0,0,0,0,0,9,3,18 新竹市,1 一般
1011,中華大學,04131017,管理學院,P 進,B 學士,24,12,3,1,6,2,4,4,0,0,0,0,0,0,3,5,18 新竹市,1 一般
1011,中華大學,04134006,行政管理學系,D 日,M 碩士,2,15,3,4,1,4,0,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,04134006,行政管理學系,D 日,B 學士,18,18,13,12,19,10,17,16,0,0,0,0,0,0,7,1,18 新竹市,1 一般
1011,中華大學,04134006,行政管理學系,N 職,M 碩士,2,18,0,2,3,1,0,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,04199014,科技管理博士學位學程,D 日,D 博士,3,6,5,4,4,4,6,1,6,2,1,0,5,2,0,0,18 新竹市,1 一般
1011,中華大學,04199014,科技管理學系,D 日,M 碩士,13,69,4,1,0,1,0,2,1,1,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,04199014,科技管理學系,D 日,B 學士,15,10,15,4,9,8,23,16,0,0,0,0,0,0,9,1,18 新竹市,1 一般
1011,中華大學,04199014,科技管理學系,N 職,M 碩士,9,23,4,5,3,1,3,0,0,1,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,04199014,科技管理學系,N 修,C 二技,0,0,0,0,3,4,20,11,0,0,0,0,0,0,2,0,18 新竹市,2 技職
1011,中華大學,04199016,營建管理學系,D 日,B 學士,0,0,11,1,23,5,21,3,0,0,0,0,0,0,8,0,18 新竹市,1 一般
1011,中華大學,04199016,營建管理學系,N 職,M 碩士,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,05124018,生物資訊學系,D 日,M 碩士,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,05124018,生物資訊學系,D 日,B 學士,23,22,6,13,22,11,23,14,0,0,0,0,0,0,4,3,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,D 日,M 碩士,10,9,2,4,3,1,2,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,D 日,B 學士,60,21,49,19,56,18,53,31,0,0,0,0,0,0,12,3,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,N 職,M 碩士,5,11,2,0,2,0,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,P 進,B 學士,0,0,0,0,6,4,4,4,0,0,0,0,0,0,8,1,18 新竹市,1 一般
1011,中華大學,06131025,資訊工程學系,D 日,M 碩士,13,2,10,2,12,2,8,2,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,06131025,資訊工程學系,D 日,B 學士,85,13,60,7,76,16,90,9,0,0,0,0,0,0,32,3,18 新竹市,1 一般
1011,中華大學,06131025,資訊工程學系,N 職,M 碩士,3,0,10,0,1,0,3,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07141022,電機工程學系,D 日,M 碩士,20,1,16,0,4,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07141022,電機工程學系,D 日,B 學士,80,11,49,2,67,6,73,3,0,0,0,0,0,0,25,0,18 新竹市,1 一般
1011,中華大學,07141022,電機工程學系,N 職,M 碩士,7,3,5,0,3,0,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07141024,電子工程學系,D 日,B 學士,58,33,15,1,14,0,31,5,0,0,0,0,0,0,14,0,18 新竹市,1 一般
1011,中華大學,07151028,機械工程學系,D 日,M 碩士,7,0,4,1,1,0,6,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07151028,機械工程學系,D 日,B 學士,56,4,32,0,42,1,73,7,0,0,0,0,0,0,10,2,18 新竹市,1 一般
1011,中華大學,07151028,機械工程學系,N 職,M 碩士,2,1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系,D 日,M 碩士,25,16,10,10,3,0,0,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系,D 日,B 學士,25,10,16,5,15,8,24,13,0,0,0,0,0,0,4,1,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系,N 修,C 二技,0,0,0,0,2,0,78,24,0,0,0,0,0,0,0,0,18 新竹市,2 技職
1011,中華大學,07194031,光機電與材料學士學位學程,D 日,B 學士,0,0,7,3,18,4,28,6,0,0,0,0,0,0,5,0,18 新竹市,1 一般
1011,中華大學,07194037,工程科學博士學位學程,D 日,D 博士,3,2,0,0,1,0,1,1,2,0,0,1,3,0,0,0,18 新竹市,1 一般
1011,中華大學,07199053,光電與材料工程學系,D 日,B 學士,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07311038,建築與都市計畫學系,D 日,M 碩士,10,2,8,6,3,0,1,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07311038,建築與都市計畫學系,D 日,B 學士,44,33,39,16,36,25,72,46,21,20,0,0,0,0,13,6,18 新竹市,1 一般
1011,中華大學,07311038,建築與都市計畫學系四年制,D 日,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18 新竹市,1 一般
1011,中華大學,07312039,景觀建築學系,D 日,M 碩士,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07312039,景觀建築學系,D 日,B 學士,23,16,15,13,17,16,18,25,0,0,0,0,0,0,1,1,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,D 日,D 博士,2,1,4,0,2,1,5,0,4,1,4,0,1,0,0,0,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,D 日,M 碩士,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,D 日,B 學士,33,4,18,2,32,4,42,4,0,0,0,0,0,0,6,0,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系原住民專班,D 日,B 學士,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,N 職,M 碩士,5,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,10131041,餐旅管理學系,D 日,B 學士,31,36,34,34,39,43,48,59,0,0,0,0,0,0,34,18,18 新竹市,1 一般
1011,中華大學,10131041,餐旅管理學系,P 進,B 學士,9,7,3,2,6,9,10,5,0,0,0,0,0,0,1,0,18 新竹市,1 一般
1011,中華大學,10151044,觀光與會展學系,D 日,B 學士,13,28,11,26,13,37,21,34,0,0,0,0,0,0,3,1,18 新竹市,1 一般
1011,中華大學,10151052,旅遊與休閒學系,D 日,M 碩士,4,5,7,3,1,1,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,10151052,旅遊與休閒學系,D 日,B 學士,14,16,12,17,18,30,38,40,0,0,0,0,0,0,9,6,18 新竹市,1 一般
1011,中華大學,10411047,運輸科技與物流管理學系,D 日,M 碩士,11,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
1011,中華大學,10411047,運輸科技與物流管理學系,D 日,B 學士,26,14,20,3,24,11,36,12,0,0,0,0,0,0,3,1,18 新竹市,1 一般
1012,大葉大學,01111001,教育專業發展研究所,D 日,M 碩士,6,28,4,10,11,8,2,2,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,01111001,教育專業發展研究所,N 職,M 碩士,7,29,3,3,2,3,3,0,0,1,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,02112011,視覺傳達設計學系,D 日,B 學士,32,65,25,52,24,77,33,71,0,0,0,0,0,0,8,6,07 彰化縣,1 一般
1012,大葉大學,02112011,視覺傳達設計學系,P 進,B 學士,6,8,3,6,7,5,9,14,0,0,0,0,0,0,1,3,07 彰化縣,1 一般
1012,大葉大學,02112037,多媒體數位內容學位學程,D 日,B 學士,40,46,60,38,57,55,52,52,0,0,0,0,0,0,11,4,07 彰化縣,1 一般
1012,大葉大學,02121002,造形藝術學系,D 日,M 碩士,3,8,1,9,1,4,3,4,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,02121002,造形藝術學系,D 日,B 學士,22,61,45,50,27,64,32,80,0,0,0,0,0,0,12,11,07 彰化縣,1 一般
1012,大葉大學,02121002,造形藝術學系原住民專班,D 日,B 學士,0,0,3,0,5,2,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,02121002,造形藝術學系,P 進,B 學士,2,6,0,8,5,8,10,6,0,0,0,0,0,0,2,1,07 彰化縣,1 一般
1012,大葉大學,02122015,設計暨藝術學院碩士班,D 日,M 碩士,5,6,7,3,3,2,6,5,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,02122015,設計暨藝術學院教師碩士在職專班,N 職,M 碩士,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,02122015,設計暨藝術學院碩士在職專班,N 職,M 碩士,9,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,02123012,工業設計學系,D 日,M 碩士,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,02123012,工業設計學系,D 日,B 學士,38,26,44,25,55,44,65,46,0,0,0,0,0,0,13,6,07 彰化縣,1 一般
1012,大葉大學,02123013,綠色產品設計學士學位學程,D 日,B 學士,2,4,8,1,18,11,17,10,0,0,0,0,0,0,5,0,07 彰化縣,1 一般
1012,大葉大學,02124014,空間設計學系,D 日,B 學士,46,50,45,50,25,43,34,41,0,0,0,0,0,0,13,9,07 彰化縣,1 一般
1012,大葉大學,02124014,空間設計學系,P 進,B 學士,10,2,6,2,9,1,4,6,0,0,0,0,0,0,1,1,07 彰化縣,1 一般
1012,大葉大學,02311004,英語學系,D 日,M 碩士,2,3,1,5,2,0,0,3,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,02311004,英語學系,D 日,B 學士,18,24,20,17,11,17,12,41,0,0,0,0,0,0,5,6,07 彰化縣,1 一般
1012,大葉大學,02311006,應用日語學系,D 日,B 學士,44,43,33,33,46,54,49,63,0,0,0,0,0,0,19,30,07 彰化縣,1 一般
1012,大葉大學,02311006,應用日語學系,P 進,B 學士,14,9,6,12,6,10,8,9,0,0,0,0,0,0,2,2,07 彰化縣,1 一般
1012,大葉大學,02311007,歐洲語文學系,D 日,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,07 彰化縣,1 一般
1012,大葉大學,02311008,文創產業國際人才學士學位學程,D 日,B 學士,4,6,2,0,2,8,4,5,0,0,0,0,0,0,2,2,07 彰化縣,1 一般
1012,大葉大學,02311009,外語服務產業碩士學位學程,D 日,M 碩士,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,02311016,歐洲文化與旅遊學士學位學程,D 日,B 學士,6,8,10,14,13,31,9,40,0,0,0,0,0,0,3,4,07 彰化縣,1 一般
1012,大葉大學,03211018,傳播藝術學士學位學程,D 日,B 學士,16,24,15,15,17,17,16,34,0,0,0,0,0,0,2,2,07 彰化縣,1 一般
1012,大葉大學,03211018,傳播藝術學士學位學程表演藝術原住民專班,D 日,B 學士,4,1,1,6,8,9,3,2,0,0,0,0,0,0,2,2,07 彰化縣,1 一般
1012,大葉大學,04111020,會計資訊學系,D 日,B 學士,18,18,19,14,21,15,32,20,0,0,0,0,0,0,4,0,07 彰化縣,1 一般
1012,大葉大學,04111020,會計資訊學系,P 進,B 學士,10,9,0,8,7,6,8,8,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04121025,財務金融學系,D 日,B 學士,28,27,23,29,34,27,39,40,0,0,0,0,0,0,6,2,07 彰化縣,1 一般
1012,大葉大學,04121025,財務金融學系,P 進,B 學士,0,1,11,8,19,31,7,4,0,0,0,0,0,0,3,2,07 彰化縣,1 一般
1012,大葉大學,04131021,企業管理學系,D 日,M 碩士,18,20,13,13,2,2,0,2,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04131021,企業管理學系,D 日,B 學士,27,39,29,25,45,27,37,41,0,0,0,0,0,0,8,2,07 彰化縣,1 一般
1012,大葉大學,04131021,企業管理學系,N 職,M 碩士,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04131021,企業管理學系,P 進,B 學士,14,12,9,5,16,9,27,13,0,0,0,0,0,0,5,0,07 彰化縣,1 一般
1012,大葉大學,04131024,國際企業管理學系,D 日,M 碩士,10,31,6,9,3,0,0,1,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04131024,國際企業管理學系,D 日,B 學士,14,19,9,14,20,25,15,30,0,0,0,0,0,0,9,3,07 彰化縣,1 一般
1012,大葉大學,04131024,國際企業管理學系,N 職,M 碩士,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04133027,健康產業管理碩士在職學位學程,N 職,M 碩士,3,16,0,14,1,3,0,1,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04142028,人力資源暨公共關係學系,D 日,M 碩士,6,11,3,10,2,2,0,1,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04142028,人力資源暨公共關係學系,D 日,B 學士,7,3,11,12,15,12,18,23,0,0,0,0,0,0,6,3,07 彰化縣,1 一般
1012,大葉大學,04142028,人力資源暨公共關係學系公共事務管理原住民專班,D 日,B 學士,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04142028,人力資源暨公共關係學系,N 職,M 碩士,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04199029,管理學院博士班,D 日,D 博士,8,4,11,3,7,3,9,3,5,0,2,1,2,2,0,0,07 彰化縣,1 一般
1012,大葉大學,04199029,管理學院碩士在職專班,N 職,M 碩士,45,69,9,6,3,2,0,0,0,1,4,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,04199030,智慧財產權碩士在職學位學程,N 職,M 碩士,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,05121033,生物資源學系,D 日,B 學士,18,19,16,5,23,11,37,11,0,0,0,0,0,0,8,2,07 彰化縣,1 一般
1012,大葉大學,05121034,分子生物科技學系,D 日,M 碩士,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,05121034,分子生物科技學系,D 日,B 學士,20,24,22,11,14,20,24,19,0,0,0,0,0,0,6,4,07 彰化縣,1 一般
1012,大葉大學,05121035,生物科技與產業博士學位學程,D 日,D 博士,4,0,4,1,1,4,3,1,2,0,3,0,2,0,0,0,07 彰化縣,1 一般
1012,大葉大學,06131036,資訊管理學系,D 日,M 碩士,9,6,7,1,3,1,1,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,06131036,資訊管理學系,D 日,B 學士,29,9,28,3,34,5,45,11,0,0,0,0,0,0,6,0,07 彰化縣,1 一般
1012,大葉大學,06131036,資訊管理學系,N 職,M 碩士,6,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,06131036,資訊管理學系,P 進,B 學士,11,6,10,5,10,2,12,5,0,0,0,0,0,0,5,0,07 彰化縣,1 一般
1012,大葉大學,06131039,資訊工程學系,D 日,M 碩士,4,2,7,0,4,0,1,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,06131039,資訊工程學系,D 日,B 學士,40,5,24,0,38,1,46,5,0,0,0,0,0,0,11,0,07 彰化縣,1 一般
1012,大葉大學,07111049,造紙科技暨包裝設計學士學位學程,D 日,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,07 彰化縣,1 一般
1012,大葉大學,07112050,材料科學與工程學系,D 日,B 學士,18,3,9,1,14,2,36,5,0,0,0,0,0,0,5,1,07 彰化縣,1 一般
1012,大葉大學,07121054,環境工程學系,D 日,D 博士,6,4,6,2,1,1,2,0,3,0,4,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07121054,環境工程學系,D 日,M 碩士,25,8,10,6,2,0,1,0,1,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07121054,環境工程學系,D 日,B 學士,25,10,17,0,21,2,31,9,0,0,0,0,0,0,6,1,07 彰化縣,1 一般
1012,大葉大學,07121054,環境工程學系,N 職,M 碩士,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07141038,電機工程學系,D 日,D 博士,2,0,4,0,3,0,2,1,0,0,1,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07141038,電機工程學系,D 日,M 碩士,11,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07141038,電機工程學系,D 日,B 學士,43,2,42,2,39,2,64,3,0,0,0,0,0,0,8,0,07 彰化縣,1 一般
1012,大葉大學,07141038,電機工程學系,P 進,B 學士,0,0,4,0,4,0,7,0,0,0,0,0,0,0,3,0,07 彰化縣,1 一般
1012,大葉大學,07151046,機械與自動化工程學系,D 日,D 博士,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07151046,機械與自動化工程學系,D 日,M 碩士,3,1,7,0,6,1,4,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07151046,機械與自動化工程學系,D 日,B 學士,94,6,70,3,76,1,88,2,0,0,0,0,0,0,15,0,07 彰化縣,1 一般
1012,大葉大學,07151046,機械與自動化工程學系,P 進,B 學士,19,1,12,0,7,1,24,0,0,0,0,0,0,0,6,0,07 彰化縣,1 一般
1012,大葉大學,07191053,工業工程與管理學系,D 日,M 碩士,3,0,1,0,2,0,2,1,0,1,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07191053,工業工程與管理學系,D 日,B 學士,9,3,8,1,16,2,15,2,0,0,0,0,0,0,6,0,07 彰化縣,1 一般
1012,大葉大學,07191053,工業工程與管理學系,N 職,M 碩士,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07191C03,自行車創新產業碩士專班,D 日,M 碩士,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07193055,醫療器材設計與材料碩士學位學程,D 日,M 碩士,9,6,7,0,5,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07193055,醫療器材設計與材料學士學位學程,D 日,B 學士,16,11,12,8,16,8,15,12,0,0,0,0,0,0,3,0,07 彰化縣,1 一般
1012,大葉大學,07199056,工學院,N 職,M 碩士,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07211078,食品暨應用生物科技學系,D 日,D 博士,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,07 彰化縣,1 一般
1012,大葉大學,07211078,食品暨應用生物科技學系,D 日,M 碩士,13,6,7,4,6,3,1,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07211078,食品暨應用生物科技學系,D 日,B 學士,10,16,15,12,18,10,54,23,0,0,0,0,0,0,3,1,07 彰化縣,1 一般
1012,大葉大學,07211078,食品暨應用生物科技學系,P 進,B 學士,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,07311057,建築研究所,D 日,M 碩士,8,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,09131065,護理學系,D 日,B 學士,32,117,34,108,43,106,14,84,0,0,0,0,0,0,0,2,07 彰化縣,1 一般
1012,大葉大學,09131065,護理學系,N 修,C 二技,0,0,0,0,0,41,0,16,0,0,0,0,0,0,0,1,07 彰化縣,2 技職
1012,大葉大學,09141066,視光學系,D 日,B 學士,19,31,36,15,25,30,13,18,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,09141079,視覺科學碩士在職學位學程,N 職,M 碩士,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,09161064,藥用植物與保健學系,D 日,M 碩士,1,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,09161064,藥用植物與保健學系,D 日,B 學士,7,28,11,23,18,20,17,47,0,0,0,0,0,0,2,4,07 彰化縣,1 一般
1012,大葉大學,10131067,餐旅管理學系,D 日,B 學士,26,22,31,24,37,31,33,47,0,0,0,0,0,0,5,2,07 彰化縣,1 一般
1012,大葉大學,10131067,餐旅管理學系原住民專班,D 日,B 學士,0,0,2,4,4,3,0,1,0,0,0,0,0,0,1,2,07 彰化縣,1 一般
1012,大葉大學,10131067,餐旅管理學系,P 進,B 學士,16,11,16,6,22,8,22,13,0,0,0,0,0,0,4,6,07 彰化縣,1 一般
1012,大葉大學,10151068,觀光餐旅碩士在職學位學程,N 職,M 碩士,11,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,10151069,觀光旅遊學系,D 日,B 學士,10,15,19,21,25,31,17,52,0,0,0,0,0,0,3,4,07 彰化縣,1 一般
1012,大葉大學,10151069,觀光旅遊學系,P 進,B 學士,2,13,2,8,10,4,9,7,0,0,0,0,0,0,1,2,07 彰化縣,1 一般
1012,大葉大學,10152070,休閒事業管理學系,D 日,M 碩士,6,10,2,3,1,1,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,10152070,休閒事業管理學系,D 日,B 學士,21,23,20,11,37,34,36,37,0,0,0,0,0,0,4,4,07 彰化縣,1 一般
1012,大葉大學,10152070,休閒事業管理學系,N 職,M 碩士,10,8,0,3,0,2,1,0,1,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,10152070,休閒事業管理學系,P 進,B 學士,16,10,11,8,10,10,14,9,0,0,0,0,0,0,3,2,07 彰化縣,1 一般
1012,大葉大學,10152072,運動健康管理學系,D 日,M 碩士,19,12,3,3,1,1,1,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,10152072,運動健康管理學系,D 日,B 學士,31,7,25,12,27,15,28,19,0,0,0,0,0,0,8,1,07 彰化縣,1 一般
1012,大葉大學,10152072,運動健康管理學系,N 職,M 碩士,12,15,3,3,0,1,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,10199074,烘焙暨飲料調製學士學位學程,D 日,B 學士,16,30,23,33,26,53,12,26,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,10199074,烘焙暨飲料調製進修學士學位學程,P 進,B 學士,11,18,7,19,12,13,11,15,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,D 日,B 學士,2,24,8,30,3,31,6,40,0,0,0,0,0,0,1,1,07 彰化縣,1 一般
1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,P 進,B 學士,1,15,0,0,0,0,0,1,0,0,0,0,0,0,0,2,07 彰化縣,1 一般
1012,大葉大學,10321076,消防安全學士學位學程,D 日,B 學士,40,9,39,9,36,12,19,7,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1012,大葉大學,10321076,消防安全進修學士學位學程,P 進,B 學士,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,07 彰化縣,1 一般
1013,華梵大學,02123008,工業設計學系,D 日,M 碩士,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般
1013,華梵大學,02123008,工業設計學系,D 日,B 學士,17,14,24,8,27,36,39,51,0,0,0,0,0,0,16,3,01 新北市,1 一般
1013,華梵大學,02123008,工業設計學系,N 職,M 碩士,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,01 新北市,1 一般
1013,華梵大學,02131002,美術與文創學系,D 日,M 碩士,2,4,3,6,3,8,0,6,0,0,0,0,0,0,0,0,01 新北市,1 一般
1013,華梵大學,02131002,美術與文創學系,D 日,B 學士,22,37,21,44,25,45,15,54,0,0,0,0,0,0,9,6,01 新北市,1 一般
1013,華梵大學,02191020,藝術設計學院學士班,D 日,B 學士,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般
1013,華梵大學,02211005,佛教學系,D 日,B 學士,19,6,2,4,1,3,3,10,0,0,0,0,0,0,0,1,01 新北市,1 一般
1013,華梵大學,02231006,哲學系,D 日,M 碩士,1,3,2,4,4,2,4,3,0,0,0,0,0,0,0,0,01 新北市,1 一般
1013,華梵大學,02231006,哲學系,D 日,B 學士,6,8,4,1,12,10,12,10,0,0,0,0,0,0,8,1,01 新北市,1 一般
