學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別
0144,國立臺灣戲曲學院,210503,歌仔戲學系,D 日,B 四技,8,12,5,14,8,6,2,17,0,0,0,0,0,0,0,3,30 臺北市,2 技職
0144,國立臺灣戲曲學院,210504,京劇學系,D 日,B 四技,7,14,7,15,10,13,7,10,0,0,0,0,0,0,0,3,30 臺北市,2 技職
0144,國立臺灣戲曲學院,210505,客家戲學系,D 日,B 四技,7,15,4,12,3,12,1,3,0,0,0,0,0,0,1,2,30 臺北市,2 技職
0144,國立臺灣戲曲學院,210506,劇場藝術學系,D 日,B 四技,7,21,9,16,7,17,6,17,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0144,國立臺灣戲曲學院,210506,劇場藝術學系,N 修,B 四技,12,10,7,8,8,15,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0144,國立臺灣戲曲學院,210802,民俗技藝學系,D 日,B 四技,11,17,15,10,11,11,12,8,0,0,0,0,0,0,6,6,30 臺北市,2 技職
0221,國立臺南護理專科學校,720601,護理科,D 日,5 五專,15,246,20,238,22,286,10,274,8,290,0,0,0,0,1,5,21 臺南市,2 技職
0221,國立臺南護理專科學校,760203,老人服務事業科,D 日,5 五專,6,46,3,46,0,0,0,0,0,0,0,0,0,0,0,0,21 臺南市,2 技職
0221,國立臺南護理專科學校,760203,老人服務事業科,N 修,2 二專,5,19,3,26,0,0,0,0,0,0,0,0,0,0,1,2,21 臺南市,2 技職
0221,國立臺南護理專科學校,810802,化妝品應用科,D 日,2 二專,5,51,1,42,0,0,0,0,0,0,0,0,0,0,0,1,21 臺南市,2 技職
0221,國立臺南護理專科學校,810802,化妝品應用科,D 日,5 五專,2,56,4,44,4,45,2,46,3,41,0,0,0,0,0,0,21 臺南市,2 技職
0221,國立臺南護理專科學校,810802,化妝品應用科,N 修,2 二專,1,14,0,10,0,0,0,0,0,0,0,0,0,0,0,2,21 臺南市,2 技職
0222,國立臺東專科學校,239901,文化創意設計科,D 日,5 五專,11,22,5,6,7,18,4,14,9,9,0,0,0,0,2,1,14 臺東縣,2 技職
0222,國立臺東專科學校,480109,資訊管理科,D 日,2 二專,29,15,26,10,0,0,0,0,0,0,0,0,0,0,0,1,14 臺東縣,2 技職
0222,國立臺東專科學校,480109,資訊管理科,N 修,2 二專,4,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,14 臺東縣,2 技職
0222,國立臺東專科學校,520101,電機工程科,D 日,5 五專,22,1,11,1,27,0,20,0,16,1,0,0,0,0,1,0,14 臺東縣,2 技職
0222,國立臺東專科學校,520201,動力機械科,D 日,2 二專,40,3,47,2,0,0,0,0,0,0,0,0,0,0,7,0,14 臺東縣,2 技職
0222,國立臺東專科學校,520201,動力機械科,N 修,2 二專,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14 臺東縣,2 技職
0222,國立臺東專科學校,580101,建築科,D 日,2 二專,49,27,36,26,0,0,0,0,0,0,0,0,0,0,1,1,14 臺東縣,2 技職
0222,國立臺東專科學校,580101,建築科,N 修,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14 臺東縣,2 技職
0222,國立臺東專科學校,620303,園藝暨景觀科,D 日,2 二專,33,24,41,14,0,0,0,0,0,0,0,0,0,0,1,0,14 臺東縣,2 技職
0222,國立臺東專科學校,620303,園藝暨景觀科,D 日,5 五專,16,7,6,10,13,10,10,8,10,11,0,0,0,0,2,0,14 臺東縣,2 技職
0222,國立臺東專科學校,620303,園藝暨景觀科,N 修,2 二專,11,9,6,7,0,0,0,0,0,0,0,0,0,0,0,0,14 臺東縣,2 技職
0222,國立臺東專科學校,620602,食品科技科,D 日,5 五專,14,22,19,13,12,16,13,14,11,19,0,0,0,0,0,1,14 臺東縣,2 技職
0222,國立臺東專科學校,620602,食品科技科,N 修,2 二專,9,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,14 臺東縣,2 技職
0222,國立臺東專科學校,810102,餐旅管理科,D 日,2 二專,10,22,12,16,0,0,0,0,0,0,0,0,0,0,0,1,14 臺東縣,2 技職
0222,國立臺東專科學校,810102,餐旅管理科,D 日,5 五專,23,25,14,29,12,25,11,22,19,9,0,0,0,0,3,3,14 臺東縣,2 技職
0222,國立臺東專科學校,810102,餐旅管理科,N 修,2 二專,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,14 臺東縣,2 技職
1001,東海大學,140101,教育研究所,D 日,M 碩士,3,15,4,11,4,7,1,4,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,140101,教育研究所,N 職,M 碩士,1,17,3,16,0,0,0,1,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,210101,美術學系,D 日,M 碩士,3,15,5,9,4,9,1,13,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,210101,美術學系,D 日,B 學士,7,39,9,37,7,46,13,32,0,0,0,0,0,0,4,10,19 臺中市,1 一般
1001,東海大學,210101,美術學系,N 職,M 碩士,2,13,4,9,3,7,3,14,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,210101,美術學系,P 進,B 學士,15,24,23,25,16,21,9,27,6,27,0,0,0,0,6,3,19 臺中市,1 一般
1001,東海大學,210401,音樂學系,D 日,M 碩士,4,12,3,20,2,11,4,6,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,210401,音樂學系,D 日,B 學士,8,29,11,32,11,30,7,32,0,0,0,0,0,0,6,3,19 臺中市,1 一般
1001,東海大學,220201,中國文學系,D 日,D 博士,1,2,2,1,4,1,1,0,1,0,1,2,3,3,0,0,19 臺中市,1 一般
1001,東海大學,220201,中國文學系,D 日,M 碩士,2,10,2,8,3,6,2,11,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,220201,中國文學系,D 日,B 學士,39,79,29,85,33,83,32,78,0,0,0,0,0,0,5,10,19 臺中市,1 一般
1001,東海大學,220201,中國文學系,N 職,M 碩士,1,2,1,3,2,4,1,13,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,220301,外國語文學系,D 日,M 碩士,3,10,1,11,1,3,5,3,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,220301,外國語文學系,D 日,B 學士,21,89,29,80,24,82,23,87,0,0,0,0,0,0,4,23,19 臺中市,1 一般
1001,東海大學,220341,日本語言文化學系,D 日,M 碩士,1,7,4,2,3,5,4,4,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,220341,日本語言文化學系,D 日,B 學士,30,81,27,78,23,87,20,76,0,0,0,0,0,0,11,24,19 臺中市,1 一般
1001,東海大學,220901,歷史學系,D 日,M 碩士,2,0,5,2,4,0,4,5,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,220901,歷史學系,D 日,B 學士,35,26,39,29,37,27,32,26,0,0,0,0,0,0,8,9,19 臺中市,1 一般
1001,東海大學,221101,哲學系,D 日,D 博士,1,1,0,4,1,1,2,2,1,1,4,0,1,2,0,0,19 臺中市,1 一般
1001,東海大學,221101,哲學系,D 日,M 碩士,5,2,8,2,3,3,5,3,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,221101,哲學系,D 日,B 學士,30,28,42,22,22,37,22,26,0,0,0,0,0,0,8,8,19 臺中市,1 一般
1001,東海大學,221101,哲學系,N 職,M 碩士,4,5,5,1,0,5,5,7,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,230303,工業設計學系,D 日,M 碩士,5,4,5,5,1,2,5,4,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,230303,工業設計學系,D 日,B 學士,22,20,24,22,21,27,15,22,0,0,0,0,0,0,6,0,19 臺中市,1 一般
1001,東海大學,230303,工業設計學系,N 職,M 碩士,8,2,6,2,6,2,5,1,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,310101,經濟學系,D 日,M 碩士,3,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,310101,經濟學系,D 日,B 學士,96,79,86,96,98,87,86,92,0,0,0,0,0,0,22,7,19 臺中市,1 一般
1001,東海大學,310101,經濟學系,P 進,B 學士,1,0,0,0,10,7,10,11,0,0,0,0,0,0,6,3,19 臺中市,1 一般
1001,東海大學,310201,政治學系,D 日,D 博士,5,2,2,3,3,2,3,2,1,0,4,0,1,0,0,0,19 臺中市,1 一般
1001,東海大學,310201,政治學系,D 日,M 碩士,6,3,5,2,4,3,3,4,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,310201,政治學系,D 日,B 學士,38,78,54,64,39,61,34,73,0,0,0,0,0,0,12,12,19 臺中市,1 一般
1001,東海大學,310301,社會學系,D 日,D 博士,4,4,1,3,3,2,2,3,3,2,4,1,3,7,0,0,19 臺中市,1 一般
1001,東海大學,310301,社會學系,D 日,M 碩士,9,7,9,5,5,3,7,6,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,310301,社會學系,D 日,B 學士,50,80,44,79,37,80,33,82,0,0,0,0,0,0,12,9,19 臺中市,1 一般
1001,東海大學,310804,行政管理暨政策學系,D 日,M 碩士,2,0,2,0,3,3,2,7,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,310804,行政管理暨政策學系,D 日,B 學士,9,54,14,47,21,46,14,57,0,0,0,0,0,0,2,4,19 臺中市,1 一般
1001,東海大學,310804,行政管理暨政策學系,N 職,M 碩士,1,4,3,5,3,5,4,13,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,310804,行政管理暨政策學系,P 進,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19 臺中市,1 一般
1001,東海大學,310808,公共事務碩士專班,N 職,M 碩士,17,13,7,21,5,9,13,10,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,340201,會計學系,D 日,M 碩士,10,10,10,11,5,1,1,3,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,340201,會計學系,D 日,B 學士,43,81,43,86,39,87,35,88,0,0,0,0,0,0,15,10,19 臺中市,1 一般
1001,東海大學,340201,會計學系,N 職,M 碩士,5,5,5,9,6,3,8,16,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,340301,企業管理學系,D 日,M 碩士,4,15,11,23,5,6,1,2,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,340301,企業管理學系,D 日,B 學士,81,89,85,100,88,112,78,110,0,0,0,0,0,0,13,5,19 臺中市,1 一般
1001,東海大學,340301,企業管理學系,N 職,M 碩士,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,340310,國際學院國際經營管理學位學程(英語專班),D 日,B 學士,12,33,22,28,0,0,0,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,340408,國際經營與貿易學系,D 日,M 碩士,5,11,7,4,1,1,1,2,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,340408,國際經營與貿易學系,D 日,B 學士,66,103,49,120,42,134,66,121,0,0,0,0,0,0,25,14,19 臺中市,1 一般
1001,東海大學,340408,國際經營與貿易學系,P 進,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19 臺中市,1 一般
1001,東海大學,340501,財務金融學系,D 日,M 碩士,6,15,11,4,2,2,0,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,340501,財務金融學系,D 日,B 學士,55,75,61,77,62,75,52,77,0,0,0,0,0,0,7,3,19 臺中市,1 一般
1001,東海大學,340501,財務金融學系,N 職,M 碩士,2,6,7,10,3,2,4,4,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,349939,高階經營管理碩士在職專班,N 職,M 碩士,48,34,44,24,25,9,23,17,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,380101,法律學系,D 日,D 博士,3,2,2,0,2,0,0,1,2,1,2,0,1,1,0,0,19 臺中市,1 一般
1001,東海大學,380101,法律學系,D 日,M 碩士,23,14,31,12,21,12,37,14,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,380101,法律學系,D 日,B 學士,46,72,57,74,41,73,47,78,0,0,0,0,0,0,13,5,19 臺中市,1 一般
1001,東海大學,380101,法律學系,P 進,B 學士,20,28,26,23,19,20,24,19,15,21,0,0,0,0,6,7,19 臺中市,1 一般
1001,東海大學,420103,生命科學系,D 日,D 博士,3,0,1,1,3,1,3,1,0,0,1,0,1,1,0,0,19 臺中市,1 一般
1001,東海大學,420103,生命科學系,D 日,M 碩士,5,3,1,6,4,0,1,1,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,420103,生命科學系,D 日,B 學士,36,52,44,58,29,50,41,46,0,0,0,0,0,0,7,6,19 臺中市,1 一般
1001,東海大學,440101,化學系,D 日,D 博士,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,440101,化學系,D 日,M 碩士,9,3,15,10,4,5,4,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,440101,化學系,D 日,B 學士,43,41,43,50,54,37,56,38,0,0,0,0,0,0,7,6,19 臺中市,1 一般
1001,東海大學,440302,應用物理學系,D 日,D 博士,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,440302,應用物理學系,D 日,M 碩士,5,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,440302,應用物理學系,D 日,B 學士,73,11,68,13,70,10,81,8,0,0,0,0,0,0,17,1,19 臺中市,1 一般
1001,東海大學,460102,應用數學系,D 日,M 碩士,4,1,4,1,6,0,1,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,460102,應用數學系,D 日,B 學士,33,15,28,16,37,20,31,10,0,0,0,0,0,0,20,5,19 臺中市,1 一般
1001,東海大學,460201,統計學系,D 日,D 博士,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,460201,統計學系,D 日,M 碩士,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,460201,統計學系,D 日,B 學士,62,49,48,53,50,55,49,50,0,0,0,0,0,0,24,17,19 臺中市,1 一般
1001,東海大學,480109,資訊管理學系,D 日,M 碩士,12,6,12,2,6,1,4,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,480109,資訊管理學系,D 日,B 學士,35,29,34,31,36,19,35,23,0,0,0,0,0,0,4,3,19 臺中市,1 一般
1001,東海大學,520101,電機工程學系,D 日,M 碩士,7,0,5,2,5,0,1,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,520101,電機工程學系,D 日,B 學士,58,10,66,8,55,7,51,10,0,0,0,0,0,0,11,0,19 臺中市,1 一般
1001,東海大學,520114,資訊工程學系,D 日,M 碩士,23,1,12,2,5,3,3,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,520114,資訊工程學系,D 日,B 學士,109,23,94,36,91,28,86,29,0,0,0,0,0,0,16,3,19 臺中市,1 一般
1001,東海大學,520114,資訊工程學系,N 職,M 碩士,6,0,8,3,6,0,6,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,520114,資訊工程學系,P 進,B 學士,6,4,29,4,18,2,13,2,12,6,0,0,0,0,4,0,19 臺中市,1 一般
1001,東海大學,520403,化學工程與材料工程學系,D 日,D 博士,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,520403,化學工程與材料工程學系,D 日,M 碩士,18,7,15,5,6,2,4,1,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,520403,化學工程與材料工程學系,D 日,B 學士,85,36,99,24,77,28,78,22,0,0,0,0,0,0,27,1,19 臺中市,1 一般
1001,東海大學,520602,工業工程與經營資訊學系,D 日,D 博士,2,2,2,0,2,0,2,0,1,0,2,3,1,1,0,0,19 臺中市,1 一般
1001,東海大學,520602,工業工程與經營資訊學系,D 日,M 碩士,11,3,29,3,3,1,2,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,520602,工業工程與經營資訊學系,D 日,B 學士,77,43,67,53,74,46,78,41,0,0,0,0,0,0,15,6,19 臺中市,1 一般
1001,東海大學,520602,工業工程與經營資訊學系,N 職,M 碩士,6,14,6,11,0,5,2,3,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,520904,環境科學與工程學系,D 日,D 博士,0,0,3,0,1,1,1,0,1,0,2,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,520904,環境科學與工程學系,D 日,M 碩士,9,4,7,2,10,1,1,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,520904,環境科學與工程學系,D 日,B 學士,49,38,56,41,48,41,64,27,0,0,0,0,0,0,7,0,19 臺中市,1 一般
1001,東海大學,529927,數位創新碩士學位學程,D 日,M 碩士,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,580101,建築學系,D 日,M 碩士,15,7,7,5,12,2,10,5,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,580101,建築學系,D 日,B 學士,25,14,17,17,22,19,21,10,14,16,0,0,0,0,10,4,19 臺中市,1 一般
1001,東海大學,580203,景觀學系,D 日,M 碩士,8,7,3,8,3,0,0,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,580203,景觀學系,D 日,B 學士,19,44,32,42,22,41,15,41,0,0,0,0,0,0,5,10,19 臺中市,1 一般
1001,東海大學,580203,景觀學系,N 職,M 碩士,7,4,2,7,2,0,6,4,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,620202,畜產與生物科技學系,D 日,D 博士,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,19 臺中市,1 一般
1001,東海大學,620202,畜產與生物科技學系,D 日,M 碩士,2,1,5,0,4,2,2,1,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,620202,畜產與生物科技學系,D 日,B 學士,39,55,44,50,37,54,40,47,0,0,0,0,0,0,12,5,19 臺中市,1 一般
1001,東海大學,620601,食品科學系,D 日,M 碩士,9,10,7,4,11,7,2,1,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,620601,食品科學系,D 日,B 學士,38,66,31,77,40,70,33,77,0,0,0,0,0,0,9,8,19 臺中市,1 一般
1001,東海大學,760301,社會工作學系,D 日,D 博士,5,3,0,3,1,2,4,3,1,5,1,6,2,0,0,0,19 臺中市,1 一般
1001,東海大學,760301,社會工作學系,D 日,M 碩士,0,19,5,16,3,12,3,12,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,760301,社會工作學系,D 日,B 學士,34,91,42,89,28,100,20,105,0,0,0,0,0,0,4,6,19 臺中市,1 一般
1001,東海大學,810102,餐旅管理學系,D 日,M 碩士,2,4,7,5,1,5,0,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,810102,餐旅管理學系,D 日,B 學士,15,48,17,49,18,47,12,44,0,0,0,0,0,0,5,4,19 臺中市,1 一般
1001,東海大學,810102,餐旅管理學系,N 職,M 碩士,6,9,7,3,2,2,0,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1001,東海大學,810527,運動休閒與健康管理學位學程,P 進,B 學士,13,12,7,13,0,0,0,0,0,0,0,0,0,0,0,0,19 臺中市,1 一般
1002,輔仁大學,140315,體育學系,D 日,M 碩士,14,4,9,3,7,1,4,1,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,140315,體育學系,D 日,B 學士,122,56,119,54,120,58,126,43,0,0,0,0,0,0,50,19,01 新北市,1 一般
1002,輔仁大學,140315,體育學系,N 職,M 碩士,18,10,18,11,11,7,7,0,0,0,0,0,0,0,5,0,01 新北市,1 一般
1002,輔仁大學,140708,教育領導與發展研究所,D 日,M 碩士,6,9,1,9,2,3,2,7,0,0,0,0,0,0,1,3,01 新北市,1 一般
1002,輔仁大學,140708,教育領導與發展研究所,N 職,M 碩士,5,18,5,17,3,11,2,10,0,0,0,0,0,0,4,13,01 新北市,1 一般
1002,輔仁大學,140715,教育領導與科技發展學士學位學程,D 日,B 學士,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,210101,應用美術學系,D 日,M 碩士,6,10,6,10,1,7,2,4,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,210101,應用美術學系,D 日,B 學士,11,58,12,67,10,66,14,57,0,0,0,0,0,0,6,10,01 新北市,1 一般
1002,輔仁大學,210101,應用美術學系,P 進,B 學士,13,38,6,48,17,39,9,35,0,0,0,0,0,0,4,8,01 新北市,1 一般
1002,輔仁大學,210401,音樂學系,D 日,D 博士,4,4,2,1,3,2,1,3,0,3,1,0,0,1,0,0,01 新北市,1 一般
1002,輔仁大學,210401,音樂學系,D 日,M 碩士,4,17,5,10,0,11,2,4,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,210401,音樂學系,D 日,B 學士,18,29,15,32,13,31,11,30,0,0,0,0,0,0,4,9,01 新北市,1 一般
1002,輔仁大學,210401,音樂學系,N 職,M 碩士,9,13,5,7,2,6,3,4,0,0,0,0,0,0,2,3,01 新北市,1 一般
1002,輔仁大學,210907,藝術與文化創意學士學位學程,P 進,B 學士,11,43,11,45,7,41,7,34,0,0,0,0,0,0,2,9,01 新北市,1 一般
1002,輔仁大學,220201,中國文學系,D 日,D 博士,3,1,3,5,0,3,1,6,2,1,2,1,6,4,1,0,01 新北市,1 一般
1002,輔仁大學,220201,中國文學系,D 日,M 碩士,1,6,4,9,5,9,7,6,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,220201,中國文學系,D 日,B 學士,28,101,26,97,31,97,29,76,0,0,0,0,0,0,13,23,01 新北市,1 一般
1002,輔仁大學,220201,中國文學系,P 進,B 學士,32,85,26,59,21,55,18,57,0,0,0,0,0,0,19,25,01 新北市,1 一般
1002,輔仁大學,220307,英國語文學系,D 日,M 碩士,3,9,6,6,5,6,3,12,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,220307,英國語文學系,D 日,B 學士,18,45,25,42,11,54,16,55,0,0,0,0,0,0,5,14,01 新北市,1 一般
1002,輔仁大學,220307,英國語文學系,P 進,B 學士,30,85,27,80,26,81,20,75,0,0,0,0,0,0,13,41,01 新北市,1 一般
1002,輔仁大學,220314,法國語文學系,D 日,M 碩士,0,6,3,5,3,5,2,6,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,220314,法國語文學系,D 日,B 學士,15,48,8,58,13,49,13,50,0,0,0,0,0,0,5,6,01 新北市,1 一般
1002,輔仁大學,220316,德語語文學系,D 日,M 碩士,1,5,1,4,3,2,3,9,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,220316,德語語文學系,D 日,B 學士,12,54,11,55,14,61,10,50,0,0,0,0,0,0,5,15,01 新北市,1 一般
1002,輔仁大學,220318,西班牙語文學系,D 日,M 碩士,2,4,2,4,3,4,3,6,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,220318,西班牙語文學系,D 日,B 學士,14,52,17,50,16,56,16,51,0,0,0,0,0,0,3,11,01 新北市,1 一般
1002,輔仁大學,220320,日本語文學系,D 日,M 碩士,1,11,0,3,3,7,3,13,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,220320,日本語文學系,D 日,B 學士,24,93,37,83,31,93,18,94,0,0,0,0,0,0,7,13,01 新北市,1 一般
1002,輔仁大學,220320,日本語文學系,P 進,B 學士,24,61,29,59,29,69,20,54,0,0,0,0,0,0,8,14,01 新北市,1 一般
1002,輔仁大學,220325,義大利語文學系,D 日,B 學士,9,52,11,50,10,61,20,35,0,0,0,0,0,0,7,29,01 新北市,1 一般
1002,輔仁大學,220801,宗教學系,D 日,D 博士,3,4,2,3,4,3,6,1,1,0,3,1,3,5,0,0,01 新北市,1 一般
1002,輔仁大學,220801,宗教學系,D 日,M 碩士,5,9,5,3,7,4,9,4,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,220801,宗教學系,D 日,B 學士,32,33,26,38,18,29,9,33,0,0,0,0,0,0,9,10,01 新北市,1 一般
1002,輔仁大學,220801,宗教學系,N 職,M 碩士,9,16,9,20,12,8,6,9,0,0,0,0,0,0,14,21,01 新北市,1 一般
1002,輔仁大學,220801,宗教學系,P 進,B 學士,20,25,17,20,9,15,14,20,0,0,0,0,0,0,2,3,01 新北市,1 一般
1002,輔仁大學,220808,天主教研修學士學位學程,D 日,B 學士,4,6,1,5,9,9,3,15,0,0,0,0,0,0,3,1,01 新北市,1 一般
1002,輔仁大學,220901,歷史學系,D 日,M 碩士,5,3,6,1,5,2,11,7,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,220901,歷史學系,D 日,B 學士,66,58,71,45,54,67,51,53,0,0,0,0,0,0,32,22,01 新北市,1 一般
1002,輔仁大學,220901,歷史學系,P 進,B 學士,31,28,31,14,25,24,16,29,0,0,0,0,0,0,15,14,01 新北市,1 一般
1002,輔仁大學,221101,哲學系,D 日,D 博士,5,3,3,2,1,1,2,0,2,5,4,2,9,6,0,2,01 新北市,1 一般
1002,輔仁大學,221101,哲學系,D 日,M 碩士,5,3,8,3,1,1,3,4,0,0,0,0,0,0,2,0,01 新北市,1 一般
1002,輔仁大學,221101,哲學系,D 日,B 學士,55,72,51,52,44,47,41,47,0,0,0,0,0,0,22,19,01 新北市,1 一般
1002,輔仁大學,221101,哲學系,N 職,M 碩士,0,10,1,15,1,0,1,2,0,0,0,0,0,0,3,8,01 新北市,1 一般
1002,輔仁大學,221101,哲學系,P 進,B 學士,25,32,24,29,22,14,11,18,0,0,0,0,0,0,12,9,01 新北市,1 一般
1002,輔仁大學,229911,跨文化研究所,D 日,D 博士,0,5,3,4,0,6,5,5,2,4,1,4,0,8,1,0,01 新北市,1 一般
1002,輔仁大學,229911,跨文化研究所,D 日,M 碩士,10,21,7,17,8,19,7,16,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,229911,跨文化研究所,N 職,M 碩士,3,13,3,9,1,14,5,9,0,0,0,0,0,0,7,24,01 新北市,1 一般
1002,輔仁大學,230136,品牌與時尚經營管理碩士學位學程,D 日,M 碩士,3,10,3,5,3,3,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,310101,經濟學系,D 日,M 碩士,7,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,01 新北市,1 一般
1002,輔仁大學,310101,經濟學系,D 日,B 學士,70,55,74,57,69,67,63,54,0,0,0,0,0,0,14,6,01 新北市,1 一般
1002,輔仁大學,310101,經濟學系,P 進,B 學士,67,42,53,55,36,55,45,51,0,0,0,0,0,0,20,11,01 新北市,1 一般
